, time_stamp (sec),ene,modi_ene
4053,138.93981749,368.0,738.0
4054,138.98562127,50.0,100.0
4055,139.00178761,279.0,560.0
4056,139.10673147,64.0,128.0
4057,139.15118511,92.0,185.0
4058,139.21293381,105.0,211.0
4059,139.24046129,267.0,536.0
4060,139.26275633,272.0,546.0
4061,139.26548963,168.0,337.0
4062,139.29046363,181.0,363.0
4063,139.31200013,46.0,92.0
4064,139.34122284,104.0,209.0
4065,139.3872919,206.0,413.0
4066,139.41571861,194.0,389.0
4067,139.43458373,127.0,255.0
4068,139.45444485,77.0,154.0
4069,139.45537811,122.0,245.0
4070,139.47024392,100.0,201.0
4071,139.504891,142.0,285.0
4072,139.51222093,118.0,237.0
4073,139.51305802,126.0,253.0
4074,139.5788344,64.0,128.0
4075,139.65856004,317.0,636.0
4076,139.69924973,191.0,383.0
4077,139.71431131,161.0,323.0
4078,139.73632697,89.0,179.0
4079,139.80074591,116.0,233.0
4080,139.9344516,259.0,520.0
4081,139.95891118,278.0,558.0
4082,139.97564209,322.0,646.0
4083,139.99949791,107.0,215.0
4084,140.08184191,103.0,207.0
4085,140.0921952,280.0,562.0
4086,140.16296016,68.0,136.0
4087,140.29642012,87.0,175.0
4088,140.35441908,220.0,441.0
4089,140.36703136,96.0,193.0
4090,140.40190574,381.0,764.0
4091,140.42063459,52.0,104.0
4092,140.51379785,218.0,437.0
4093,140.58861047,99.0,199.0
4094,140.70966647,129.0,259.0
4095,140.7432845,356.0,714.0
4096,140.74725147,282.0,566.0
4097,140.75081038,60.0,120.0
4098,140.79530598,98.0,197.0
4099,140.82173395,95.0,191.0
4100,140.88762204,463.0,929.0
4101,140.88905033,287.0,576.0
4102,141.10247475,265.0,532.0
4103,141.1444649,60.0,120.0
4104,141.1821005,221.0,443.0
4105,141.187959,366.0,734.0
4106,141.19193546,207.0,415.0
4107,141.23097752,123.0,247.0
4108,141.28063811,328.0,658.0
4109,141.28396936,358.0,718.0
4110,141.28546794,102.0,205.0
4111,141.35664584,168.0,337.0
4112,141.37158053,203.0,407.0
4113,141.38690399,148.0,297.0
4114,141.39248131,89.0,179.0
4115,141.47595269,376.0,754.0
4116,141.48769988,94.0,189.0
4117,141.48913935,217.0,435.0
4118,141.60138744,58.0,116.0
4119,141.62584934,265.0,532.0
4120,141.63640645,123.0,247.0
4121,141.64340817,325.0,652.0
4122,141.69774817,48.0,96.0
4123,141.74568647,55.0,110.0
4124,141.76874115,103.0,207.0
4125,141.7893215,198.0,397.0
4126,141.80107676,288.0,578.0
4127,141.85866386,131.0,263.0
4128,141.91034062,230.0,461.0
4129,141.93710129,98.0,197.0
4130,142.00501759,217.0,435.0
4131,142.06115842,188.0,377.0
4132,142.07025199,167.0,335.0
4133,142.07084385,70.0,140.0
4134,142.11773526,113.0,227.0
4135,142.13179335,74.0,148.0
4136,142.2059206,186.0,373.0
4137,142.29721046,294.0,590.0
4138,142.31296746,61.0,122.0
4139,142.31570764,231.0,463.0
4140,142.35643918,177.0,355.0
4141,142.36995402,138.0,277.0
4142,142.43635311,218.0,437.0
4143,142.47827348,122.0,245.0
4144,142.51432412,184.0,369.0
4145,142.54959253,129.0,259.0
4146,142.56060776,101.0,203.0
4147,142.58216267,322.0,646.0
4148,142.59412342,265.0,532.0
4149,142.5952293,168.0,337.0
4150,142.64295574,367.0,736.0
4151,142.90790919,170.0,341.0
4152,142.90850287,202.0,405.0
4153,142.93169258,291.0,584.0
4154,142.96329997,262.0,526.0
4155,142.98668469,82.0,164.0
4156,143.03359088,207.0,415.0
4157,143.03909156,122.0,245.0
4158,143.09324929,100.0,201.0
4159,143.15144268,141.0,283.0
4160,143.19435732,52.0,104.0
4161,143.20913734,273.0,548.0
4162,143.24825547,147.0,295.0
4163,143.25150564,89.0,179.0
4164,143.44124146,92.0,185.0
4165,143.45133037,172.0,345.0
4166,143.52601909,157.0,315.0
4167,143.53774289,229.0,459.0
4168,143.56323318,89.0,179.0
4169,143.58931815,267.0,536.0
4170,143.5957631,219.0,439.0
4171,143.61376053,130.0,261.0
4172,143.61437153,105.0,211.0
4173,143.61623175,79.0,158.0
4174,143.6478495,62.0,124.0
4175,143.67944735,152.0,305.0
4176,143.68475084,113.0,227.0
4177,143.68903733,272.0,546.0
4178,143.69243974,111.0,223.0
4179,143.72271318,60.0,120.0
4180,143.76117832,192.0,385.0
4181,143.80922458,151.0,303.0
4182,143.83629033,199.0,399.0
4183,143.84463435,142.0,285.0
4184,143.86595026,82.0,164.0
4185,143.87477972,108.0,217.0
4186,143.94007997,79.0,158.0
4187,143.95799144,128.0,257.0
4188,144.00963736,132.0,265.0
4189,144.16368647,272.0,546.0
4190,144.19100972,55.0,110.0
4191,144.21722584,45.0,90.0
4192,144.22384623,122.0,245.0
4193,144.24063928,195.0,391.0
4194,144.28664772,64.0,128.0
4195,144.31150972,154.0,309.0
4196,144.32473286,152.0,305.0
4197,144.33611037,64.0,128.0
4198,144.41410109,102.0,205.0
4199,144.41916327,124.0,249.0
4200,144.44546978,113.0,227.0
4201,144.50906341,225.0,451.0
4202,144.54881008,252.0,506.0
4203,144.56300339,108.0,217.0
4204,144.57111115,140.0,281.0
4205,144.69938542,66.0,132.0
4206,144.74694947,132.0,265.0
4207,144.75223213,184.0,369.0
4208,144.7558557,89.0,179.0
4209,144.81059357,293.0,588.0
4210,144.83222943,65.0,130.0
4211,144.83788351,240.0,481.0
4212,144.8406475,39.0,78.0
4213,144.84898092,162.0,325.0
4214,144.86843176,226.0,453.0
4215,144.88682168,348.0,698.0
4216,144.93858065,193.0,387.0
4217,145.05462277,79.0,158.0
4218,145.0803267,102.0,205.0
4219,145.16920514,127.0,255.0
4220,145.17940749,97.0,195.0
4221,145.18138614,285.0,572.0
4222,145.20237234,175.0,351.0
4223,145.20342587,86.0,173.0
4224,145.26900346,192.0,385.0
4225,145.30366557,268.0,538.0
4226,145.35529215,167.0,335.0
4227,145.37850607,248.0,498.0
4228,145.39421104,67.0,134.0
4229,145.40228578,70.0,140.0
4230,145.45180964,308.0,618.0
4231,145.55203258,88.0,177.0
4232,145.65467093,163.0,327.0
4233,145.65855998,105.0,211.0
4234,145.67825477,118.0,237.0
4235,145.68588476,229.0,459.0
4236,145.70933434,106.0,213.0
4237,145.72737807,259.0,520.0
4238,145.74726682,141.0,283.0
4239,145.77162342,113.0,227.0
4240,145.7750022,285.0,572.0
4241,145.99863997,130.0,261.0
4242,146.00136376,181.0,363.0
4243,146.01810291,153.0,307.0
4244,146.05512637,151.0,303.0
4245,146.07268153,56.0,112.0
4246,146.11909944,253.0,508.0
4247,146.14073954,83.0,167.0
4248,146.23892894,360.0,722.0
4249,146.25470548,371.0,744.0
4250,146.2991852,129.0,259.0
4251,146.30660172,175.0,351.0
4252,146.31590366,196.0,393.0
4253,146.32306748,134.0,269.0
4254,146.35582968,144.0,289.0
4255,146.37807518,273.0,548.0
4256,146.38814935,47.0,94.0
4257,146.52814193,138.0,277.0
4258,146.54606591,151.0,303.0
4259,146.56009117,337.0,676.0
4260,146.59330448,313.0,628.0
4261,146.65756282,209.0,419.0
4262,146.65943681,104.0,209.0
4263,146.73642904,112.0,225.0
4264,146.77323942,171.0,343.0
4265,146.80757713,152.0,305.0
4266,146.83660879,178.0,357.0
4267,146.90924289,136.0,273.0
4268,146.91157882,85.0,171.0
4269,146.92795913,169.0,339.0
4270,146.93079215,249.0,500.0
4271,146.94826199,56.0,112.0
4272,146.97574173,115.0,231.0
4273,146.99302273,189.0,379.0
4274,147.02563228,226.0,453.0
4275,147.07021454,200.0,401.0
4276,147.07228581,45.0,90.0
4277,147.19056106,130.0,261.0
4278,147.19336456,237.0,475.0
4279,147.26528272,359.0,720.0
4280,147.29493107,214.0,429.0
4281,147.31955264,283.0,568.0
4282,147.34485067,109.0,219.0
4283,147.36713271,343.0,688.0
4284,147.43664967,182.0,365.0
4285,147.50456568,116.0,233.0
4286,147.52785851,109.0,219.0
4287,147.63702136,85.0,171.0
4288,147.65959219,136.0,273.0
4289,147.75423031,61.0,122.0
4290,147.75956256,167.0,335.0
4291,147.77713758,51.0,102.0
4292,147.7988979,312.0,626.0
4293,147.94334279,163.0,327.0
4294,148.07079659,42.0,84.0
4295,148.13293906,126.0,253.0
4296,148.14414798,85.0,171.0
4297,148.1488467,313.0,628.0
4298,148.15342785,277.0,556.0
4299,148.15668314,108.0,217.0
4300,148.17393851,190.0,381.0
4301,148.19703263,112.0,225.0
4302,148.2317145,261.0,524.0
4303,148.33090407,132.0,265.0
4304,148.33685397,148.0,297.0
4305,148.42211041,321.0,644.0
4306,148.48049789,337.0,676.0
4307,148.58898076,142.0,285.0
4308,148.62180534,162.0,325.0
4309,148.6252732,347.0,696.0
4310,148.65281815,100.0,201.0
4311,148.67903666,72.0,144.0
4312,148.72240685,186.0,373.0
4313,148.72745849,93.0,187.0
4314,148.93971912,71.0,142.0
4315,148.98311027,135.0,271.0
4316,148.99746198,87.0,175.0
4317,149.03939285,149.0,299.0
4318,149.04247955,156.0,313.0
4319,149.05603297,168.0,337.0
4320,149.0610257,74.0,148.0
4321,149.10641717,353.0,708.0
4322,149.11513322,111.0,223.0
4323,149.12961863,320.0,642.0
4324,149.15133051,181.0,363.0
4325,149.29979241,355.0,712.0
4326,149.35728322,371.0,744.0
4327,149.36644876,79.0,158.0
4328,149.47500461,65.0,130.0
4329,149.53707747,140.0,281.0
4330,149.56130913,367.0,736.0
4331,149.56734313,161.0,323.0
4332,149.63942541,112.0,225.0
4333,149.70946081,60.0,120.0
4334,149.74344336,255.0,512.0
4335,149.76905729,157.0,315.0
4336,149.81994112,198.0,397.0
4337,149.86634423,281.0,564.0
4338,149.90986583,104.0,209.0
4339,149.93849613,68.0,136.0
4340,150.01060155,84.0,169.0
4341,150.11131292,47.0,94.0
4342,150.17565276,103.0,207.0
4343,150.18576503,292.0,586.0
4344,150.20902726,274.0,550.0
4345,150.22504496,431.0,865.0
4346,150.23425727,74.0,148.0
4347,150.24038557,132.0,265.0
4348,150.26612525,127.0,255.0
4349,150.28215891,53.0,106.0
4350,150.28974025,343.0,688.0
4351,150.3233956,215.0,431.0
4352,150.3511679,308.0,618.0
4353,150.42610615,125.0,251.0
4354,150.45217505,280.0,562.0
4355,150.45426879,243.0,487.0
4356,150.52353117,181.0,363.0
4357,150.57548623,89.0,179.0
4358,150.64118265,77.0,154.0
4359,150.68589205,64.0,128.0
4360,150.70512394,176.0,353.0
4361,150.71504546,45.0,90.0
4362,150.732129,106.0,213.0
4363,150.75748132,68.0,136.0
4364,150.81385793,112.0,225.0
4365,150.8196828,250.0,502.0
4366,150.84970132,132.0,265.0
4367,150.90499507,236.0,473.0
4368,150.92666854,158.0,317.0
4369,150.95895996,53.0,106.0
4370,150.96121471,79.0,158.0
4371,151.00571912,66.0,132.0
4372,151.04345225,351.0,704.0
4373,151.05211085,193.0,387.0
4374,151.05687511,303.0,608.0
4375,151.07777996,277.0,556.0
4376,151.09352294,133.0,267.0
4377,151.18379932,306.0,614.0
4378,151.19496123,41.0,82.0
4379,151.22608735,47.0,94.0
4380,151.2723922,93.0,187.0
4381,151.31727556,135.0,271.0
4382,151.31785035,84.0,169.0
4383,151.32158865,341.0,684.0
4384,151.34907485,408.0,818.0
4385,151.35766114,90.0,181.0
4386,151.37708433,183.0,367.0
4387,151.38748876,46.0,92.0
4388,151.41716061,241.0,483.0
4389,151.46400419,247.0,495.0
4390,151.54981084,127.0,255.0
4391,151.59261789,353.0,708.0
4392,151.61252072,116.0,233.0
4393,151.64580402,276.0,554.0
4394,151.6631991,84.0,169.0
4395,151.66919983,118.0,237.0
4396,151.68011224,168.0,337.0
4397,151.68682908,109.0,219.0
4398,151.72725425,288.0,578.0
4399,151.73817544,78.0,156.0
4400,151.79218166,115.0,231.0
4401,151.90927641,41.0,82.0
4402,151.91118894,81.0,162.0
4403,151.93767401,53.0,106.0
4404,151.98017378,267.0,536.0
4405,152.00093638,336.0,674.0
4406,152.03591005,283.0,568.0
4407,152.04237694,67.0,134.0
4408,152.12680728,150.0,301.0
4409,152.16899452,69.0,138.0
4410,152.20891582,351.0,704.0
4411,152.27613769,301.0,604.0
4412,152.28580562,128.0,257.0
4413,152.37784806,126.0,253.0
4414,152.41384823,279.0,560.0
4415,152.41393146,101.0,203.0
4416,152.45738668,270.0,542.0
4417,152.46390898,140.0,281.0
4418,152.55601486,102.0,205.0
4419,152.63976534,210.0,421.0
4420,152.68003702,127.0,255.0
4421,152.707572,60.0,120.0
4422,152.7146778,294.0,590.0
4423,152.77551434,112.0,225.0
4424,152.79643708,402.0,806.0
4425,152.79834318,382.0,766.0
4426,152.81182263,349.0,700.0
4427,152.81618471,371.0,744.0
4428,152.83194972,57.0,114.0
4429,152.91776656,118.0,237.0
4430,152.92397568,338.0,678.0
4431,152.99472098,122.0,245.0
4432,153.04971052,133.0,267.0
4433,153.0855765,153.0,307.0
4434,153.23548603,62.0,124.0
4435,153.27844838,220.0,441.0
4436,153.33367906,343.0,688.0
4437,153.3580161,351.0,704.0
4438,153.37418199,81.0,162.0
4439,153.38299162,257.0,516.0
4440,153.38643437,154.0,309.0
4441,153.39336606,327.0,656.0
4442,153.39784086,64.0,128.0
4443,153.42505603,203.0,407.0
4444,153.46763509,201.0,403.0
4445,153.48694782,82.0,164.0
4446,153.48801273,210.0,421.0
4447,153.49715379,373.0,748.0
4448,153.50227043,332.0,666.0
4449,153.51190184,311.0,624.0
4450,153.53961782,97.0,195.0
4451,153.6176471,239.0,479.0
4452,153.62752857,231.0,463.0
4453,153.65996924,120.0,241.0
4454,153.71649625,324.0,650.0
4455,153.73251767,180.0,361.0
4456,153.73453566,207.0,415.0
4457,153.81143258,268.0,538.0
4458,153.81467777,239.0,479.0
4459,153.82944841,166.0,333.0
4460,153.84140211,260.0,522.0
4461,153.87989819,196.0,393.0
4462,153.88066157,174.0,349.0
4463,153.894585,86.0,173.0
4464,153.89759143,386.0,774.0
4465,153.91364302,304.0,610.0
4466,153.93464848,232.0,465.0
4467,154.06096394,376.0,754.0
4468,154.08206062,79.0,158.0
4469,154.15576198,136.0,273.0
4470,154.17750879,139.0,279.0
4471,154.2177417,66.0,132.0
4472,154.23321283,40.0,80.0
4473,154.2715734,110.0,221.0
4474,154.28744433,304.0,610.0
4475,154.30747251,255.0,512.0
4476,154.32052265,99.0,199.0
4477,154.33057505,356.0,714.0
4478,154.33514566,238.0,477.0
4479,154.41185898,226.0,453.0
4480,154.4209045,147.0,295.0
4481,154.48646154,145.0,291.0
4482,154.50184185,171.0,343.0
4483,154.51842395,351.0,704.0
4484,154.56654177,109.0,219.0
4485,154.58465852,164.0,329.0
4486,154.59085191,41.0,82.0
4487,154.61054647,244.0,489.0
4488,154.62930032,130.0,261.0
4489,154.63425459,204.0,409.0
4490,154.66610852,453.0,909.0
4491,154.69389335,178.0,357.0
4492,154.72266619,166.0,333.0
4493,154.72291938,350.0,702.0
4494,154.78670665,145.0,291.0
4495,154.79807133,60.0,120.0
4496,154.80896257,101.0,203.0
4497,154.83323082,352.0,706.0
4498,154.927484,186.0,373.0
4499,154.93607117,136.0,273.0
4500,154.95620335,256.0,514.0
4501,154.99327809,132.0,265.0
4502,155.0077525,144.0,289.0
4503,155.12559577,186.0,373.0
4504,155.12947859,153.0,307.0
4505,155.17966643,204.0,409.0
4506,155.34010058,194.0,389.0
4507,155.39056683,352.0,706.0
4508,155.40137365,94.0,189.0
4509,155.49210131,167.0,335.0
4510,155.49832829,165.0,331.0
4511,155.54070506,99.0,199.0
4512,155.55131577,208.0,417.0
4513,155.58265337,171.0,343.0
4514,155.59012834,136.0,273.0
4515,155.69637649,351.0,704.0
4516,155.72487443,197.0,395.0
4517,155.75335329,48.0,96.0
4518,155.75984673,188.0,377.0
4519,155.773149,110.0,221.0
4520,155.79740343,89.0,179.0
4521,155.80643939,201.0,403.0
4522,155.83220485,251.0,504.0
4523,155.94980121,217.0,435.0
4524,156.00149752,91.0,183.0
4525,156.02249911,125.0,251.0
4526,156.03865906,73.0,146.0
4527,156.10434918,89.0,179.0
4528,156.10781068,333.0,668.0
4529,156.18958014,58.0,116.0
4530,156.37354929,224.0,449.0
4531,156.4050856,125.0,251.0
4532,156.46270849,1467.0,2943.0
4533,156.46370369,157.0,315.0
4534,156.46856897,63.0,126.0
4535,156.55917479,224.0,449.0
4536,156.56692869,284.0,570.0
4537,156.57337172,100.0,201.0
4538,156.67592864,220.0,441.0
4539,156.70118694,141.0,283.0
4540,156.70988423,200.0,401.0
4541,156.71371828,137.0,275.0
4542,156.72432097,343.0,688.0
4543,156.74188378,301.0,604.0
4544,156.89851021,119.0,239.0
4545,156.93152543,293.0,588.0
4546,156.97021842,370.0,742.0
4547,156.99471604,169.0,339.0
4548,157.03232747,104.0,209.0
4549,157.05554981,200.0,401.0
4550,157.0685932,135.0,271.0
4551,157.07280893,220.0,441.0
4552,157.09484113,233.0,467.0
4553,157.0957722,71.0,142.0
4554,157.12696338,224.0,449.0
4555,157.13126358,79.0,158.0
4556,157.14812513,128.0,257.0
4557,157.18346671,170.0,341.0
4558,157.19471608,321.0,644.0
4559,157.26665781,50.0,100.0
4560,157.28368284,169.0,339.0
4561,157.3173099,335.0,672.0
4562,157.37636044,290.0,582.0
4563,157.38761375,355.0,712.0
4564,157.41657136,264.0,530.0
4565,157.53577796,226.0,453.0
4566,157.58207355,254.0,510.0
4567,157.5883161,385.0,772.0
4568,157.64382841,214.0,429.0
4569,157.66685449,286.0,574.0
4570,157.71812763,322.0,646.0
4571,157.73980868,84.0,169.0
4572,157.80236631,153.0,307.0
4573,157.90332979,74.0,148.0
4574,157.96706362,102.0,205.0
4575,157.97817076,84.0,169.0
4576,158.17089994,88.0,177.0
4577,158.1781338,74.0,148.0
4578,158.2364586,136.0,273.0
4579,158.24452824,154.0,309.0
4580,158.25307679,139.0,279.0
4581,158.25634889,147.0,295.0
4582,158.260014,67.0,134.0
4583,158.29788137,251.0,504.0
4584,158.44779533,135.0,271.0
4585,158.48813807,142.0,285.0
4586,158.50344671,57.0,114.0
4587,158.51525771,277.0,556.0
4588,158.52627793,358.0,718.0
4589,158.58171191,272.0,546.0
4590,158.58895621,60.0,120.0
4591,158.62842777,305.0,612.0
4592,158.64023637,55.0,110.0
4593,158.64115864,149.0,299.0
4594,158.80220735,361.0,724.0
4595,158.83210331,706.0,1416.0
4596,158.83870189,207.0,415.0
4597,158.85471206,351.0,704.0
4598,158.8902731,366.0,734.0
4599,158.89362015,189.0,379.0
4600,158.90297851,248.0,498.0
4601,158.92637595,59.0,118.0
4602,158.92849104,127.0,255.0
4603,158.94267051,145.0,291.0
4604,158.94270565,201.0,403.0
4605,158.95589149,193.0,387.0
4606,158.96970705,60.0,120.0
4607,158.97066123,315.0,632.0
4608,159.02787787,72.0,144.0
4609,159.03192918,125.0,251.0
4610,159.08510893,277.0,556.0
4611,159.09470618,272.0,546.0
4612,159.10943809,386.0,774.0
4613,159.11810741,65.0,130.0
4614,159.13119148,290.0,582.0
4615,159.1408146,61.0,122.0
4616,159.15405403,262.0,526.0
4617,159.18855664,203.0,407.0
4618,159.23627217,349.0,700.0
4619,159.28960901,128.0,257.0
4620,159.29198318,46.0,92.0
4621,159.34895618,112.0,225.0
4622,159.35692364,354.0,710.0
4623,159.40387667,243.0,487.0
4624,159.44201751,147.0,295.0
4625,159.45015151,100.0,201.0
4626,159.45181749,110.0,221.0
4627,159.45630301,146.0,293.0
4628,159.53357973,97.0,195.0
4629,159.55952007,140.0,281.0
4630,159.57351581,144.0,289.0
4631,159.60272648,412.0,826.0
4632,159.62572844,118.0,237.0
4633,159.65223424,121.0,243.0
4634,159.65661599,649.0,1302.0
4635,159.681547,40.0,80.0
4636,159.69582532,191.0,383.0
4637,159.69982705,231.0,463.0
4638,159.70055917,609.0,1222.0
4639,159.71515777,375.0,752.0
4640,159.73074585,153.0,307.0
4641,159.77467997,136.0,273.0
4642,159.77991484,199.0,399.0
4643,159.79150288,372.0,746.0
4644,159.80035697,108.0,217.0
4645,159.81259355,94.0,189.0
4646,159.81546999,147.0,295.0
4647,159.8180792,153.0,307.0
4648,159.85237387,153.0,307.0
4649,159.9377682,44.0,88.0
4650,159.9520169,76.0,152.0
4651,159.95726555,44.0,88.0
4652,160.02648524,149.0,299.0
4653,160.04404184,128.0,257.0
4654,160.04989401,113.0,227.0
4655,160.07099472,65.0,130.0
4656,160.07944604,116.0,233.0
4657,160.14452566,42.0,84.0
4658,160.15556305,114.0,229.0
4659,160.18066783,154.0,309.0
4660,160.18915282,81.0,162.0
4661,160.19483965,284.0,570.0
4662,160.25913504,284.0,570.0
4663,160.28138544,161.0,323.0
4664,160.29826141,118.0,237.0
4665,160.31545497,123.0,247.0
4666,160.31741815,99.0,199.0
4667,160.34056518,122.0,245.0
4668,160.45297412,263.0,528.0
4669,160.46581681,251.0,504.0
4670,160.4687391,50.0,100.0
4671,160.52317965,180.0,361.0
4672,160.56245709,49.0,98.0
4673,160.61965519,211.0,423.0
4674,160.62492832,60.0,120.0
4675,160.67976354,280.0,562.0
4676,160.73446243,90.0,181.0
4677,160.74547522,191.0,383.0
4678,160.77076638,218.0,437.0
4679,160.84274287,197.0,395.0
4680,160.86587004,52.0,104.0
4681,160.86605636,289.0,580.0
4682,160.87552509,338.0,678.0
4683,160.89935648,52.0,104.0
4684,160.92953991,113.0,227.0
4685,160.94313039,114.0,229.0
4686,161.07817287,61.0,122.0
4687,161.28383394,276.0,554.0
4688,161.28826356,89.0,179.0
4689,161.29761123,177.0,355.0
4690,161.29903374,195.0,391.0
4691,161.32250566,72.0,144.0
4692,161.35061137,268.0,538.0
4693,161.35459138,120.0,241.0
4694,161.40609867,109.0,219.0
4695,161.40975845,78.0,156.0
4696,161.41366627,128.0,257.0
4697,161.44235723,205.0,411.0
4698,161.48541314,219.0,439.0
4699,161.52042448,345.0,692.0
4700,161.53229748,120.0,241.0
4701,161.5462351,209.0,419.0
4702,161.60776205,51.0,102.0
4703,161.61392403,324.0,650.0
4704,161.65039413,57.0,114.0
4705,161.68785275,132.0,265.0
4706,161.75835497,103.0,207.0
4707,161.86374312,67.0,134.0
4708,161.93345331,75.0,150.0
4709,161.93993526,48.0,96.0
4710,161.99427736,190.0,381.0
4711,162.02740465,42.0,84.0
4712,162.09785209,343.0,688.0
4713,162.10665337,158.0,317.0
4714,162.32768766,50.0,100.0
4715,162.38027293,156.0,313.0
4716,162.50638666,48.0,96.0
4717,162.54700308,108.0,217.0
4718,162.5666266,88.0,177.0
4719,162.63098048,216.0,433.0
4720,162.63599155,105.0,211.0
4721,162.72313168,309.0,620.0
4722,162.73193228,85.0,171.0
4723,162.74024023,57.0,114.0
4724,162.83326314,92.0,185.0
4725,162.97111761,272.0,546.0
4726,163.02721641,73.0,146.0
4727,163.04379198,93.0,187.0
4728,163.09955606,357.0,716.0
4729,163.12541265,272.0,546.0
4730,163.12956401,186.0,373.0
4731,163.13025062,276.0,554.0
4732,163.13216986,133.0,267.0
4733,163.13514542,54.0,108.0
4734,163.18726166,124.0,249.0
4735,163.28175073,162.0,325.0
4736,163.34218721,81.0,162.0
4737,163.35149939,344.0,690.0
4738,163.36341714,125.0,251.0
4739,163.45496761,326.0,654.0
4740,163.46749943,109.0,219.0
4741,163.47965723,59.0,118.0
4742,163.57085471,67.0,134.0
4743,163.59136867,306.0,614.0
4744,163.73469101,168.0,337.0
4745,163.81942604,342.0,686.0
4746,163.82298311,114.0,229.0
4747,163.84568915,116.0,233.0
4748,163.85480782,57.0,114.0
4749,163.86145101,198.0,397.0
4750,163.94145079,68.0,136.0
4751,163.96689536,88.0,177.0
4752,164.00203489,84.0,169.0
4753,164.02977093,149.0,299.0
4754,164.1001571,54.0,108.0
4755,164.25325021,77.0,154.0
4756,164.31735965,41.0,82.0
4757,164.42447322,469.0,941.0
4758,164.43531581,192.0,385.0
4759,164.45177326,374.0,750.0
4760,164.45551115,46.0,92.0
4761,164.50152043,324.0,650.0
4762,164.52998607,203.0,407.0
4763,164.53599486,261.0,524.0
4764,164.54690889,203.0,407.0
4765,164.61623108,376.0,754.0
4766,164.61734604,230.0,461.0
4767,164.62661018,133.0,267.0
4768,164.64505643,155.0,311.0
4769,164.69448656,166.0,333.0
4770,164.70566984,646.0,1296.0
4771,164.73861927,286.0,574.0
4772,164.77461891,107.0,215.0
4773,164.77997365,97.0,195.0
4774,164.78109082,142.0,285.0
4775,164.81229736,319.0,640.0
4776,164.89487741,131.0,263.0
4777,164.94527683,59.0,118.0
4778,165.00675294,126.0,253.0
4779,165.05658145,240.0,481.0
4780,165.06948267,59.0,118.0
4781,165.1130406,345.0,692.0
4782,165.11331647,135.0,271.0
4783,165.11559364,201.0,403.0
4784,165.11944864,257.0,516.0
4785,165.18400572,113.0,227.0
4786,165.22256165,62.0,124.0
4787,165.2765865,155.0,311.0
4788,165.34002529,86.0,173.0
4789,165.36635025,86.0,173.0
4790,165.43837175,196.0,393.0
4791,165.47844441,214.0,429.0
4792,165.52505152,261.0,524.0
4793,165.67552286,277.0,556.0
4794,165.67648925,519.0,1041.0
4795,165.67966668,65.0,130.0
4796,165.74250581,129.0,259.0
4797,165.78722679,282.0,566.0
4798,165.79545731,192.0,385.0
4799,165.80569311,54.0,108.0
4800,165.81927124,244.0,489.0
4801,165.89025842,109.0,219.0
4802,165.90285898,352.0,706.0
4803,165.94081866,269.0,540.0
4804,165.94515611,45.0,90.0
4805,166.0103274,86.0,173.0
4806,166.0163274,253.0,508.0
4807,166.13393253,216.0,433.0
4808,166.14382239,147.0,295.0
4809,166.19594438,154.0,309.0
4810,166.24079186,366.0,734.0
4811,166.36789824,140.0,281.0
4812,166.37902734,330.0,662.0
4813,166.40552437,161.0,323.0
4814,166.40684313,106.0,213.0
4815,166.40800879,43.0,86.0
4816,166.41268769,142.0,285.0
4817,166.44235063,225.0,451.0
4818,166.44356916,96.0,193.0
4819,166.44978625,183.0,367.0
4820,166.45220978,99.0,199.0
4821,166.50233886,132.0,265.0
4822,166.53613924,384.0,770.0
4823,166.56392936,306.0,614.0
4824,166.60631296,135.0,271.0
4825,166.6465458,140.0,281.0
4826,166.67043141,90.0,181.0
4827,166.67529881,102.0,205.0
4828,166.69471767,253.0,508.0
4829,166.69670036,212.0,425.0
4830,166.7089463,211.0,423.0
4831,166.80931358,85.0,171.0
4832,166.81408866,263.0,528.0
4833,166.98784085,136.0,273.0
4834,166.98979108,206.0,413.0
4835,167.0209597,44.0,88.0
4836,167.03700138,245.0,491.0
4837,167.04928541,63.0,126.0
4838,167.08785093,207.0,415.0
4839,167.11824695,144.0,289.0
4840,167.1356693,82.0,164.0
4841,167.20722642,121.0,243.0
4842,167.27142458,281.0,564.0
4843,167.27225339,85.0,171.0
4844,167.29951684,186.0,373.0
4845,167.34574058,158.0,317.0
4846,167.36195043,317.0,636.0
4847,167.36826081,121.0,243.0
4848,167.37902395,118.0,237.0
4849,167.39036949,44.0,88.0
4850,167.39097063,273.0,548.0
4851,167.41031259,179.0,359.0
4852,167.46526756,208.0,417.0
4853,167.4942466,124.0,249.0
4854,167.51005198,248.0,498.0
4855,167.55227912,48.0,96.0
4856,167.64921562,69.0,138.0
4857,167.65224187,121.0,243.0
4858,167.67170933,61.0,122.0
4859,167.7039695,88.0,177.0
4860,167.72515813,171.0,343.0
4861,167.77783274,85.0,171.0
4862,167.8079486,69.0,138.0
4863,167.85488624,46.0,92.0
4864,167.89816606,49.0,98.0
4865,167.96079839,335.0,672.0
4866,167.99816894,190.0,381.0
4867,168.00277423,87.0,175.0
4868,168.02220678,91.0,183.0
4869,168.05246752,384.0,770.0
4870,168.07439659,283.0,568.0
4871,168.10208184,77.0,154.0
4872,168.12280153,110.0,221.0
4873,168.16356771,363.0,728.0
4874,168.18988329,116.0,233.0
