, time_stamp (sec),ene,modi_ene
1695,226.95023737,141.0,240.0
1696,226.95363802,43.0,73.0
1697,227.00573763,89.0,151.0
1698,227.17006897,65.0,110.0
1699,227.31351822,121.0,206.0
1700,227.44547527,127.0,216.0
1701,227.5206648,283.0,481.0
1702,227.55572414,90.0,153.0
1703,227.60531843,114.0,194.0
1704,227.72284985,140.0,238.0
1705,227.81355424,103.0,175.0
1706,228.21308559,65.0,110.0
1707,228.21721862,109.0,185.0
1708,228.55847928,287.0,488.0
1709,228.57084375,198.0,337.0
1710,228.63492468,131.0,223.0
1711,228.64582128,321.0,546.0
1712,229.18184791,92.0,156.0
1713,229.27349227,463.0,787.0
1714,229.72917229,138.0,235.0
1715,229.77054457,191.0,325.0
1716,229.93786325,289.0,491.0
1717,230.18308922,525.0,892.0
1718,230.49297683,66.0,112.0
1719,230.59700089,146.0,248.0
1720,230.60667989,142.0,241.0
1721,230.71207388,74.0,126.0
1722,230.91010619,238.0,405.0
1723,230.96373915,89.0,151.0
1724,231.54785422,261.0,444.0
1725,231.58362716,58.0,99.0
1726,231.69793222,90.0,153.0
1727,231.73835609,388.0,660.0
1728,231.74806082,80.0,136.0
1729,231.80524906,214.0,364.0
1730,232.16427371,156.0,265.0
1731,232.2658441,96.0,163.0
1732,232.42527976,63.0,107.0
1733,232.72375203,62.0,105.0
1734,232.74179556,152.0,258.0
1735,232.78767966,177.0,301.0
1736,232.90629612,62.0,105.0
1737,232.97299437,88.0,150.0
1738,233.08424483,77.0,131.0
1739,233.26823066,191.0,325.0
1740,233.39887575,402.0,683.0
1741,233.81558475,103.0,175.0
1742,233.97382448,75.0,128.0
1743,234.33690966,172.0,292.0
1744,234.36075549,391.0,665.0
1745,234.78689875,213.0,362.0
1746,234.8114547,169.0,287.0
1747,234.98707992,119.0,202.0
1748,235.11398175,75.0,128.0
1749,235.52253673,115.0,196.0
1750,235.53969593,241.0,410.0
1751,235.54253273,77.0,131.0
1752,235.65195878,80.0,136.0
1753,235.78530939,106.0,180.0
1754,235.99276504,145.0,246.0
1755,236.14146044,138.0,235.0
1756,236.14318754,59.0,100.0
1757,236.31189792,69.0,117.0
1758,236.37224347,199.0,338.0
1759,236.39870471,72.0,122.0
1760,236.40276175,248.0,422.0
1761,236.44772738,108.0,184.0
1762,236.47397873,303.0,515.0
1763,236.47431568,181.0,308.0
1764,236.48351545,77.0,131.0
1765,236.53780338,65.0,110.0
1766,236.55946322,69.0,117.0
1767,236.65511352,150.0,255.0
1768,236.67960957,222.0,377.0
1769,236.72848121,70.0,119.0
1770,237.01613867,172.0,292.0
1771,237.4612537,155.0,264.0
1772,237.49832684,55.0,94.0
1773,237.6800868,87.0,148.0
1774,237.69338474,288.0,490.0
1775,237.73159051,64.0,109.0
1776,238.06773219,78.0,133.0
1777,238.17824918,82.0,139.0
1778,238.34965883,508.0,864.0
1779,238.42292252,94.0,160.0
1780,239.19010942,68.0,116.0
1781,239.30344986,112.0,190.0
1782,239.3438447,58.0,99.0
1783,239.43990678,106.0,180.0
1784,239.48754929,141.0,240.0
1785,239.55220018,248.0,422.0
1786,239.89228307,81.0,138.0
1787,240.13113395,130.0,221.0
1788,240.55962906,62.0,105.0
1789,240.81459115,226.0,384.0
1790,240.83100274,76.0,129.0
1791,240.91924913,61.0,104.0
1792,240.91998277,65.0,110.0
1793,241.20468204,71.0,121.0
1794,241.23116569,48.0,82.0
1795,241.32415361,464.0,789.0
1796,241.37273596,53.0,90.0
1797,241.55567025,189.0,321.0
1798,241.6950487,206.0,350.0
1799,241.7129803,75.0,128.0
1800,241.87347032,138.0,235.0
1801,241.92996153,121.0,206.0
1802,242.19554648,68.0,116.0
1803,242.30647309,58.0,99.0
1804,242.35578685,98.0,167.0
1805,242.49368079,419.0,712.0
1806,242.56666097,108.0,184.0
1807,242.78983095,190.0,323.0
1808,242.79993344,173.0,294.0
1809,243.11128191,43.0,73.0
1810,243.1223606,128.0,218.0
1811,243.23576597,97.0,165.0
1812,243.31389164,293.0,498.0
1813,243.71057841,51.0,87.0
1814,243.99043013,90.0,153.0
1815,244.09026053,241.0,410.0
1816,244.09721092,76.0,129.0
1817,244.2477092,423.0,719.0
1818,244.25612317,54.0,92.0
1819,244.30641272,237.0,403.0
1820,244.34149196,57.0,97.0
1821,245.16221632,105.0,178.0
1822,245.30627151,143.0,243.0
1823,245.31795143,242.0,411.0
1824,245.64450909,134.0,228.0
1825,245.7031437,286.0,486.0
1826,245.83982854,99.0,168.0
1827,246.00686629,92.0,156.0
1828,246.52140341,115.0,196.0
1829,246.60782159,330.0,561.0
1830,246.65058369,169.0,287.0
1831,246.65581323,50.0,85.0
1832,246.67560173,126.0,214.0
1833,246.69701674,89.0,151.0
1834,246.81612207,79.0,134.0
1835,247.00829863,54.0,92.0
1836,247.31776912,140.0,238.0
1837,247.35562875,103.0,175.0
1838,247.78596521,49.0,83.0
1839,247.84896759,293.0,498.0
1840,247.88943287,72.0,122.0
1841,247.90000973,46.0,78.0
1842,248.02735964,118.0,201.0
1843,248.10733945,108.0,184.0
1844,248.34898945,101.0,172.0
1845,248.51779288,72.0,122.0
1846,248.669034,210.0,357.0
1847,248.67562772,350.0,595.0
1848,248.88003933,200.0,340.0
1849,248.96890857,61.0,104.0
1850,249.15001127,151.0,257.0
1851,249.17012782,120.0,204.0
1852,249.2163293,318.0,541.0
1853,249.29036498,139.0,236.0
1854,249.39087265,207.0,352.0
1855,249.52917669,78.0,133.0
1856,249.86405001,467.0,794.0
1857,250.0780539,92.0,156.0
1858,250.09403252,388.0,660.0
1859,250.15179299,89.0,151.0
1860,250.4035689,366.0,622.0
1861,250.51752923,308.0,524.0
1862,250.53725287,438.0,745.0
1863,250.58385037,66.0,112.0
1864,250.70663067,63.0,107.0
1865,250.70968254,103.0,175.0
1866,250.82357626,62.0,105.0
1867,250.87130564,70.0,119.0
1868,251.00428575,53.0,90.0
1869,251.02045235,72.0,122.0
1870,251.06686719,42.0,71.0
1871,251.39940048,144.0,245.0
1872,251.5314193,54.0,92.0
1873,251.68909927,61.0,104.0
1874,251.69313097,405.0,688.0
1875,251.69812088,179.0,304.0
1876,251.86126368,65.0,110.0
1877,251.89720378,83.0,141.0
1878,252.23100941,200.0,340.0
1879,252.34594241,514.0,874.0
1880,252.36824217,69.0,117.0
1881,252.49870968,103.0,175.0
1882,252.73894352,71.0,121.0
1883,252.75666682,107.0,182.0
1884,252.84624579,119.0,202.0
1885,252.84874523,173.0,294.0
1886,252.99935053,69.0,117.0
1887,253.0530285,62.0,105.0
1888,253.32091285,196.0,333.0
1889,253.3368779,111.0,189.0
1890,253.35935614,71.0,121.0
1891,253.41661681,79.0,134.0
1892,253.45193699,297.0,505.0
1893,253.65542892,110.0,187.0
1894,253.70084699,187.0,318.0
1895,253.72496305,255.0,434.0
1896,253.78114735,241.0,410.0
1897,254.08392397,67.0,114.0
1898,254.12002865,169.0,287.0
1899,254.19221755,84.0,143.0
1900,254.33637785,504.0,857.0
1901,254.36453118,208.0,354.0
1902,254.41027461,275.0,468.0
1903,254.53140236,326.0,554.0
1904,254.60573696,102.0,173.0
1905,254.70830272,154.0,262.0
1906,254.78489587,102.0,173.0
1907,254.83824151,174.0,296.0
1908,254.83839362,88.0,150.0
1909,254.91108614,98.0,167.0
1910,255.07300808,190.0,323.0
1911,255.13390571,50.0,85.0
1912,255.18555246,52.0,88.0
1913,255.41429609,60.0,102.0
1914,255.44659603,230.0,391.0
1915,255.62175087,84.0,143.0
1916,255.74903109,777.0,1321.0
1917,255.80694754,82.0,139.0
1918,255.94066777,704.0,1197.0
1919,256.17498147,97.0,165.0
1920,256.22016406,159.0,270.0
1921,256.53762249,570.0,969.0
1922,256.79892013,66.0,112.0
1923,256.8682379,101.0,172.0
1924,257.093164,141.0,240.0
1925,257.24688802,104.0,177.0
1926,257.30203183,81.0,138.0
1927,257.35637912,75.0,128.0
1928,257.38865601,93.0,158.0
1929,257.57940704,119.0,202.0
1930,257.76317351,356.0,605.0
1931,258.0358617,136.0,231.0
1932,258.1467742,53.0,90.0
1933,258.32981689,271.0,461.0
1934,258.3515869,65.0,110.0
1935,258.36554359,56.0,95.0
1936,258.37752721,51.0,87.0
1937,258.533459,137.0,233.0
1938,258.53787748,415.0,706.0
1939,258.65007708,184.0,313.0
1940,258.86428833,134.0,228.0
1941,258.97694902,75.0,128.0
1942,259.0697693,75.0,128.0
1943,259.43653388,79.0,134.0
1944,259.44077761,98.0,167.0
1945,259.47775877,44.0,75.0
1946,259.58541204,56.0,95.0
1947,259.65120616,46.0,78.0
1948,259.93827356,709.0,1205.0
1949,260.00078386,77.0,131.0
1950,260.09696138,73.0,124.0
1951,260.1492866,303.0,515.0
1952,260.25709205,120.0,204.0
1953,260.69884597,90.0,153.0
1954,260.85896226,114.0,194.0
1955,261.31583518,83.0,141.0
1956,261.48681683,89.0,151.0
1957,261.55782737,48.0,82.0
1958,261.56556661,94.0,160.0
1959,261.61696869,87.0,148.0
1960,261.62001506,313.0,532.0
1961,262.21463767,66.0,112.0
1962,262.44767409,141.0,240.0
1963,262.82594214,65.0,110.0
1964,262.87698116,134.0,228.0
1965,263.08100606,67.0,114.0
1966,263.10569816,210.0,357.0
1967,263.13272603,311.0,529.0
1968,263.16282129,141.0,240.0
1969,263.16282743,520.0,884.0
1970,263.29008037,343.0,583.0
1971,263.39366761,436.0,741.0
1972,263.42540867,93.0,158.0
1973,263.47869789,209.0,355.0
1974,263.56893152,80.0,136.0
1975,263.68426423,494.0,840.0
1976,263.76166613,138.0,235.0
1977,263.77911759,375.0,638.0
1978,263.85345402,214.0,364.0
1979,263.99871696,38.0,65.0
1980,264.98681012,99.0,168.0
1981,265.07140143,310.0,527.0
1982,265.10473849,101.0,172.0
1983,265.415478,70.0,119.0
1984,265.85022029,76.0,129.0
1985,266.08084394,122.0,207.0
1986,266.11055671,104.0,177.0
1987,266.17999751,109.0,185.0
1988,266.44211316,154.0,262.0
1989,267.03538696,81.0,138.0
1990,267.30020883,72.0,122.0
1991,267.40435474,501.0,852.0
1992,267.41550664,167.0,284.0
1993,267.46201008,140.0,238.0
1994,267.48125714,59.0,100.0
1995,267.68603279,271.0,461.0
1996,267.93298494,361.0,614.0
1997,268.05843869,93.0,158.0
1998,268.08632196,68.0,116.0
1999,268.27564743,60.0,102.0
2000,268.4171052,86.0,146.0
2001,268.55589948,79.0,134.0
2002,268.64445575,78.0,133.0
2003,268.66164561,72.0,122.0
2004,268.70833488,160.0,272.0
2005,268.84792782,107.0,182.0
2006,268.89556621,61.0,104.0
2007,268.98645289,62.0,105.0
2008,269.18872925,56.0,95.0
2009,269.38229551,161.0,274.0
2010,269.79910763,113.0,192.0
2011,269.89684114,314.0,534.0
2012,270.01073703,68.0,116.0
2013,270.08844935,412.0,700.0
2014,270.31749347,277.0,471.0
2015,270.79036628,46.0,78.0
2016,270.84177904,78.0,133.0
2017,270.95013194,90.0,153.0
2018,270.96448572,46.0,78.0
2019,271.09881535,61.0,104.0
2020,271.15732013,185.0,314.0
2021,271.27383793,82.0,139.0
2022,271.27722957,99.0,168.0
2023,271.30519341,319.0,542.0
2024,271.34081499,99.0,168.0
2025,271.36281545,89.0,151.0
2026,271.41170676,416.0,707.0
2027,271.44226663,51.0,87.0
2028,271.5468961,68.0,116.0
2029,271.66774404,66.0,112.0
2030,271.72593708,94.0,160.0
2031,271.78029497,84.0,143.0
2032,271.87242302,141.0,240.0
2033,271.88021238,163.0,277.0
2034,271.93588133,55.0,94.0
2035,272.01148265,49.0,83.0
2036,272.06191316,86.0,146.0
2037,272.63262563,176.0,299.0
2038,272.73751695,61.0,104.0
2039,272.80752397,66.0,112.0
2040,272.86941186,230.0,391.0
2041,273.00569245,118.0,201.0
2042,273.01740876,77.0,131.0
2043,273.1611803,164.0,279.0
2044,273.16367129,52.0,88.0
2045,273.67017591,801.0,1362.0
2046,273.75713453,560.0,952.0
2047,273.8659181,89.0,151.0
2048,274.24548307,74.0,126.0
2049,274.61704714,59.0,100.0
2050,274.73650452,454.0,772.0
2051,275.05767808,264.0,449.0
2052,275.39329579,195.0,332.0
2053,275.40724869,48.0,82.0
2054,275.41969739,74.0,126.0
2055,275.52541344,95.0,162.0
2056,275.57636385,201.0,342.0
2057,275.62248293,83.0,141.0
2058,275.81800518,319.0,542.0
2059,275.82042407,50.0,85.0
2060,276.41247538,73.0,124.0
2061,276.45904876,140.0,238.0
2062,276.49095698,90.0,153.0
2063,276.77561439,127.0,216.0
2064,276.80022912,70.0,119.0
2065,277.15928306,149.0,253.0
2066,277.20666174,165.0,280.0
2067,277.2235704,58.0,99.0
2068,277.34518833,73.0,124.0
2069,277.49518235,52.0,88.0
2070,277.50179368,91.0,155.0
2071,277.57103479,103.0,175.0
2072,277.76214356,262.0,445.0
2073,277.87289669,57.0,97.0
2074,277.90906363,118.0,201.0
2075,278.25276622,432.0,734.0
2076,278.50768369,203.0,345.0
2077,278.66543266,71.0,121.0
2078,278.7512324,393.0,668.0
2079,279.19577685,442.0,751.0
2080,279.28391473,86.0,146.0
2081,279.32784134,81.0,138.0
2082,279.52140183,40.0,68.0
2083,279.61359743,712.0,1210.0
2084,279.72195561,69.0,117.0
2085,279.79419052,428.0,728.0
2086,280.24851682,101.0,172.0
2087,280.64500429,55.0,94.0
2088,280.89887794,138.0,235.0
2089,280.98132834,127.0,216.0
2090,281.02705954,106.0,180.0
2091,281.07816615,54.0,92.0
2092,281.18055293,101.0,172.0
2093,281.42194035,69.0,117.0
2094,281.55895843,72.0,122.0
2095,281.56085489,127.0,216.0
2096,281.68676814,141.0,240.0
2097,281.80708839,73.0,124.0
2098,282.05823815,117.0,199.0
2099,282.06725135,40.0,68.0
2100,282.30429325,63.0,107.0
2101,282.45769763,146.0,248.0
2102,282.57457984,647.0,1100.0
2103,282.58321507,243.0,413.0
2104,282.76937454,91.0,155.0
2105,282.76942113,86.0,146.0
2106,282.9029616,60.0,102.0
2107,282.91993671,99.0,168.0
2108,283.02774739,208.0,354.0
2109,284.31454049,155.0,264.0
2110,284.60726064,202.0,343.0
2111,284.88489362,55.0,94.0
2112,284.90585279,78.0,133.0
2113,285.32944031,73.0,124.0
2114,285.41737187,79.0,134.0
2115,285.92429771,226.0,384.0
2116,285.9524178,184.0,313.0
2117,285.99547402,144.0,245.0
2118,286.04337783,77.0,131.0
2119,286.17313971,144.0,245.0
2120,286.39442846,233.0,396.0
2121,286.88689734,64.0,109.0
2122,286.92891712,65.0,110.0
2123,286.9630295,48.0,82.0
2124,286.99666015,84.0,143.0
2125,287.11389374,381.0,648.0
2126,287.18546942,100.0,170.0
2127,287.22446961,112.0,190.0
2128,287.26728574,358.0,609.0
2129,287.33532534,239.0,406.0
2130,287.76912677,53.0,90.0
2131,287.80251338,225.0,382.0
2132,287.88241436,291.0,495.0
2133,287.89536532,160.0,272.0
2134,287.98851859,202.0,343.0
2135,288.10008263,75.0,128.0
2136,288.16339706,47.0,80.0
2137,288.24296531,72.0,122.0
2138,288.57073689,51.0,87.0
2139,288.68984317,56.0,95.0
2140,288.73599951,166.0,282.0
2141,288.9354661,298.0,507.0
2142,288.95705671,77.0,131.0
2143,288.98746543,133.0,226.0
2144,289.0083851,105.0,178.0
2145,289.0789964,85.0,144.0
2146,289.12486006,52.0,88.0
2147,289.19381232,69.0,117.0
2148,289.2314331,436.0,741.0
2149,289.55037503,193.0,328.0
2150,289.72871637,233.0,396.0
2151,289.85058085,52.0,88.0
2152,290.04521761,197.0,335.0
2153,290.07615294,476.0,809.0
2154,290.08783301,123.0,209.0
2155,290.44931326,151.0,257.0
2156,290.50418653,74.0,126.0
2157,290.54450973,163.0,277.0
2158,291.24260399,207.0,352.0
2159,291.25572663,114.0,194.0
2160,291.30174193,314.0,534.0
2161,291.31292551,306.0,520.0
2162,291.31305187,473.0,804.0
2163,291.37246503,187.0,318.0
2164,291.55655071,82.0,139.0
2165,291.6154384,100.0,170.0
2166,291.64688689,101.0,172.0
2167,291.66788779,62.0,105.0
2168,291.68293045,71.0,121.0
2169,291.98640064,204.0,347.0
2170,292.11478088,389.0,661.0
2171,292.36825916,76.0,129.0
2172,292.39096809,119.0,202.0
2173,292.47238808,38.0,65.0
2174,292.51966683,130.0,221.0
2175,292.74663523,371.0,631.0
2176,292.89536714,183.0,311.0
2177,293.13411518,187.0,318.0
2178,293.1796052,168.0,286.0
2179,293.28112512,64.0,109.0
2180,293.42972169,123.0,209.0
2181,293.50474996,97.0,165.0
2182,293.63875669,170.0,289.0
2183,293.66230698,74.0,126.0
2184,294.06860734,64.0,109.0
2185,294.12759815,52.0,88.0
2186,294.19298621,149.0,253.0
2187,294.430637,118.0,201.0
2188,294.55389099,259.0,440.0
2189,294.66361287,88.0,150.0
2190,294.67341629,132.0,224.0
2191,294.7177804,160.0,272.0
2192,294.75757492,157.0,267.0
2193,294.8645988,44.0,75.0
2194,295.04482975,125.0,212.0
2195,295.08924206,86.0,146.0
2196,295.13835962,180.0,306.0
2197,295.2680388,65.0,110.0
2198,295.42488849,98.0,167.0
2199,295.48865278,56.0,95.0
2200,295.74504479,62.0,105.0
2201,295.74541191,352.0,598.0
2202,295.85694503,567.0,964.0
2203,295.97124059,273.0,464.0
2204,296.04030394,226.0,384.0
2205,296.2265298,126.0,214.0
2206,296.37532344,322.0,547.0
2207,296.77224966,64.0,109.0
2208,297.23963485,129.0,219.0
2209,297.2616908,70.0,119.0
2210,297.61973862,46.0,78.0
2211,297.82135287,141.0,240.0
2212,297.99543047,121.0,206.0
2213,298.20391071,305.0,518.0
2214,298.24468223,168.0,286.0
2215,298.25302911,106.0,180.0
2216,298.27960943,176.0,299.0
2217,298.30160742,72.0,122.0
2218,298.84135339,79.0,134.0
2219,298.85735441,54.0,92.0
2220,299.0855893,106.0,180.0
2221,299.24748711,47.0,80.0
2222,299.47470679,387.0,658.0
2223,299.84608512,105.0,178.0
2224,299.91796268,58.0,99.0
2225,300.01644753,84.0,143.0
2226,300.01841944,71.0,121.0
