, time_stamp (sec),ene,modi_ene
3496,158.99640505,48.0,82.0
3497,159.01113052,73.0,124.0
3498,159.05464638,65.0,110.0
3499,159.06664078,71.0,121.0
3500,159.0890819,61.0,104.0
3501,159.1208824,73.0,124.0
3502,159.13325751,77.0,131.0
3503,159.2091665,74.0,126.0
3504,159.33089048,93.0,158.0
3505,159.44837547,81.0,138.0
3506,159.60551968,249.0,423.0
3507,159.655911,56.0,95.0
3508,159.69577008,79.0,134.0
3509,159.72581704,335.0,570.0
3510,159.75949995,48.0,82.0
3511,159.77289092,58.0,99.0
3512,159.78447609,197.0,335.0
3513,159.8286732,67.0,114.0
3514,159.837516,61.0,104.0
3515,159.85571605,78.0,133.0
3516,159.88713312,472.0,802.0
3517,159.88779072,75.0,128.0
3518,159.93300755,59.0,100.0
3519,159.99765586,65.0,110.0
3520,160.20290574,79.0,134.0
3521,160.22637798,68.0,116.0
3522,160.26274755,83.0,141.0
3523,160.28290521,129.0,219.0
3524,160.34196296,56.0,95.0
3525,160.35044871,57.0,97.0
3526,160.36275239,46.0,78.0
3527,160.40280793,51.0,87.0
3528,160.45123964,96.0,163.0
3529,160.46808899,86.0,146.0
3530,160.54606878,87.0,148.0
3531,160.54835409,94.0,160.0
3532,160.55445754,202.0,343.0
3533,160.60260403,51.0,87.0
3534,160.64372316,125.0,212.0
3535,160.75558614,90.0,153.0
3536,160.76716212,51.0,87.0
3537,160.79315061,84.0,143.0
3538,160.81064891,75.0,128.0
3539,160.84424934,64.0,109.0
3540,160.84744502,61.0,104.0
3541,160.93977419,71.0,121.0
3542,160.96298113,79.0,134.0
3543,161.02330593,52.0,88.0
3544,161.0770071,80.0,136.0
3545,161.1017314,55.0,94.0
3546,161.12642226,221.0,376.0
3547,161.13699283,90.0,153.0
3548,161.25874229,80.0,136.0
3549,161.33766374,67.0,114.0
3550,161.34188802,76.0,129.0
3551,161.38106719,73.0,124.0
3552,161.44853621,47.0,80.0
3553,161.53152016,86.0,146.0
3554,161.62617492,86.0,146.0
3555,161.63659729,72.0,122.0
3556,161.72617603,72.0,122.0
3557,161.77078491,69.0,117.0
3558,161.80406819,69.0,117.0
3559,161.84135368,51.0,87.0
3560,161.8688686,91.0,155.0
3561,161.87682871,114.0,194.0
3562,161.93436249,69.0,117.0
3563,161.94609633,62.0,105.0
3564,161.98161735,62.0,105.0
3565,162.1557694,82.0,139.0
3566,162.20519231,67.0,114.0
3567,162.22457103,244.0,415.0
3568,162.2263816,98.0,167.0
3569,162.22818679,95.0,162.0
3570,162.4754868,86.0,146.0
3571,162.48300977,55.0,94.0
3572,162.52956045,68.0,116.0
3573,162.5656352,67.0,114.0
3574,162.6392665,90.0,153.0
3575,162.68544503,79.0,134.0
3576,162.84353524,44.0,75.0
3577,162.86023446,46.0,78.0
3578,162.87834114,84.0,143.0
3579,162.94094191,88.0,150.0
3580,162.96829321,71.0,121.0
3581,162.97299301,81.0,138.0
3582,162.98380083,72.0,122.0
3583,163.01160648,78.0,133.0
3584,163.01478127,51.0,87.0
3585,163.01833742,80.0,136.0
3586,163.23569688,78.0,133.0
3587,163.24774541,71.0,121.0
3588,163.25927575,73.0,124.0
3589,163.28481982,106.0,180.0
3590,163.36889869,89.0,151.0
3591,163.47074525,46.0,78.0
3592,163.49439822,50.0,85.0
3593,163.51211603,79.0,134.0
3594,163.54864197,50.0,85.0
3595,163.58282287,89.0,151.0
3596,163.61586882,217.0,369.0
3597,163.64845774,382.0,649.0
3598,163.67694836,176.0,299.0
3599,163.67979047,90.0,153.0
3600,163.72100324,79.0,134.0
3601,163.79313606,85.0,144.0
3602,163.81984522,62.0,105.0
3603,163.84995548,87.0,148.0
3604,163.87941109,65.0,110.0
3605,163.8880958,56.0,95.0
3606,163.92084244,81.0,138.0
3607,163.9710329,73.0,124.0
3608,163.97354016,62.0,105.0
3609,164.01917642,82.0,139.0
3610,164.1269764,83.0,141.0
3611,164.1338722,93.0,158.0
3612,164.17215798,70.0,119.0
3613,164.21482775,230.0,391.0
3614,164.21614613,69.0,117.0
3615,164.25850536,82.0,139.0
3616,164.26100733,50.0,85.0
3617,164.26449535,84.0,143.0
3618,164.26722205,63.0,107.0
3619,164.29182097,85.0,144.0
3620,164.34671803,76.0,129.0
3621,164.35227586,98.0,167.0
3622,164.40771375,171.0,291.0
3623,164.40812784,73.0,124.0
3624,164.4173553,81.0,138.0
3625,164.44532976,80.0,136.0
3626,164.49073582,243.0,413.0
3627,164.51551201,83.0,141.0
3628,164.57113909,39.0,66.0
3629,164.63022538,68.0,116.0
3630,164.63155848,62.0,105.0
3631,164.75253924,80.0,136.0
3632,164.77809986,80.0,136.0
3633,164.78683836,119.0,202.0
3634,164.80356906,76.0,129.0
3635,164.80885891,61.0,104.0
3636,164.88924928,88.0,150.0
3637,164.99012466,55.0,94.0
3638,165.02589297,77.0,131.0
3639,165.06160231,85.0,144.0
3640,165.08877051,89.0,151.0
3641,165.13263223,91.0,155.0
3642,165.30686479,80.0,136.0
3643,165.38911014,73.0,124.0
3644,165.40619768,84.0,143.0
3645,165.40693906,76.0,129.0
3646,165.41965522,86.0,146.0
3647,165.42526001,85.0,144.0
3648,165.48639174,67.0,114.0
3649,165.49864806,85.0,144.0
3650,165.55679071,107.0,182.0
3651,165.6139819,76.0,129.0
3652,165.61792395,77.0,131.0
3653,165.62066706,161.0,274.0
3654,165.62238667,73.0,124.0
3655,165.62332823,715.0,1216.0
3656,165.64908976,76.0,129.0
3657,165.67435066,97.0,165.0
3658,165.70500898,61.0,104.0
3659,165.76051675,75.0,128.0
3660,165.81062566,304.0,517.0
3661,165.84687618,60.0,102.0
3662,165.8786943,88.0,150.0
3663,165.97458904,72.0,122.0
3664,166.0080109,73.0,124.0
3665,166.0141808,93.0,158.0
3666,166.05151226,80.0,136.0
3667,166.11168446,133.0,226.0
3668,166.17496244,88.0,150.0
3669,166.19071777,78.0,133.0
3670,166.19656664,44.0,75.0
3671,166.22836429,90.0,153.0
3672,166.2536266,444.0,755.0
3673,166.3038099,81.0,138.0
3674,166.3141149,66.0,112.0
3675,166.32208519,60.0,102.0
3676,166.34659373,92.0,156.0
3677,166.36806743,82.0,139.0
3678,166.38869476,58.0,99.0
3679,166.46868568,79.0,134.0
3680,166.53635691,81.0,138.0
3681,166.55578144,73.0,124.0
3682,166.58279294,59.0,100.0
3683,166.58672776,87.0,148.0
3684,166.59262341,76.0,129.0
3685,166.60064021,72.0,122.0
3686,166.60894756,80.0,136.0
3687,166.67403505,86.0,146.0
3688,166.68159947,84.0,143.0
3689,166.70736794,56.0,95.0
3690,166.75474149,140.0,238.0
3691,166.79487069,159.0,270.0
3692,166.84985328,139.0,236.0
3693,166.86401768,73.0,124.0
3694,166.86542948,66.0,112.0
3695,166.8685831,90.0,153.0
3696,166.8867761,73.0,124.0
3697,166.96018198,55.0,94.0
3698,167.08052333,65.0,110.0
3699,167.09624124,75.0,128.0
3700,167.09705872,73.0,124.0
3701,167.16444068,109.0,185.0
3702,167.21677258,79.0,134.0
3703,167.33319412,108.0,184.0
3704,167.35410195,96.0,163.0
3705,167.41806411,90.0,153.0
3706,167.43380758,71.0,121.0
3707,167.50999162,55.0,94.0
3708,167.51203082,282.0,479.0
3709,167.53140955,75.0,128.0
3710,167.5590999,75.0,128.0
3711,167.5787857,77.0,131.0
3712,167.71226632,72.0,122.0
3713,167.75033956,60.0,102.0
3714,167.76229498,56.0,95.0
3715,167.76637414,83.0,141.0
3716,167.77303421,72.0,122.0
3717,167.78646152,72.0,122.0
3718,167.80974238,85.0,144.0
3719,167.95994296,75.0,128.0
3720,168.00983639,83.0,141.0
3721,168.01333248,55.0,94.0
3722,168.02540026,46.0,78.0
3723,168.13511229,65.0,110.0
3724,168.1526869,91.0,155.0
3725,168.20359198,70.0,119.0
3726,168.2459375,80.0,136.0
3727,168.26983991,86.0,146.0
3728,168.44970078,82.0,139.0
3729,168.47872046,72.0,122.0
3730,168.52891306,69.0,117.0
3731,168.68115327,52.0,88.0
3732,168.6814223,58.0,99.0
3733,168.71595348,66.0,112.0
3734,168.79125036,95.0,162.0
3735,168.80262545,71.0,121.0
3736,168.85117819,73.0,124.0
3737,168.88576652,87.0,148.0
3738,168.90316179,51.0,87.0
3739,168.92621413,80.0,136.0
3740,168.94963323,76.0,129.0
3741,168.9756537,85.0,144.0
3742,168.98432982,84.0,143.0
3743,169.13614832,64.0,109.0
3744,169.13798476,91.0,155.0
3745,169.14289305,71.0,121.0
3746,169.15093915,70.0,119.0
3747,169.15698378,54.0,92.0
3748,169.25373988,61.0,104.0
3749,169.28866769,69.0,117.0
3750,169.39810151,56.0,95.0
3751,169.42718634,63.0,107.0
3752,169.47578086,88.0,150.0
3753,169.55187854,66.0,112.0
3754,169.61666612,103.0,175.0
3755,169.61705315,144.0,245.0
3756,169.71594966,71.0,121.0
3757,169.7335308,82.0,139.0
3758,169.76715053,82.0,139.0
3759,169.92384659,63.0,107.0
3760,169.92959616,88.0,150.0
3761,169.93189373,61.0,104.0
3762,169.93999446,70.0,119.0
3763,169.94927397,163.0,277.0
3764,170.01365332,82.0,139.0
3765,170.01881156,92.0,156.0
3766,170.07718069,106.0,180.0
3767,170.08085901,68.0,116.0
3768,170.09581441,44.0,75.0
3769,170.1361964,69.0,117.0
3770,170.17718591,56.0,95.0
3771,170.23048041,73.0,124.0
3772,170.2520791,52.0,88.0
3773,170.25232723,107.0,182.0
3774,170.31644569,85.0,144.0
3775,170.42184538,82.0,139.0
3776,170.45277738,54.0,92.0
3777,170.48916554,106.0,180.0
3778,170.51911285,52.0,88.0
3779,170.59811086,544.0,925.0
3780,170.5982728,498.0,847.0
3781,170.61746366,85.0,144.0
3782,170.63777601,353.0,600.0
3783,170.63778475,363.0,617.0
3784,170.64877028,77.0,131.0
3785,170.67877331,79.0,134.0
3786,170.71067461,239.0,406.0
3787,170.71944292,297.0,505.0
3788,170.76136479,53.0,90.0
3789,170.76604898,65.0,110.0
3790,170.77171037,286.0,486.0
3791,170.77631565,61.0,104.0
3792,170.80776865,80.0,136.0
3793,170.86398922,64.0,109.0
3794,170.86757964,83.0,141.0
3795,170.8865918,79.0,134.0
3796,170.97839976,89.0,151.0
3797,170.979902,60.0,102.0
3798,170.98076686,101.0,172.0
3799,171.04657992,70.0,119.0
3800,171.20056172,121.0,206.0
3801,171.36303411,92.0,156.0
3802,171.37438968,71.0,121.0
3803,171.46409508,85.0,144.0
3804,171.57827885,90.0,153.0
3805,171.57986196,71.0,121.0
3806,171.65570601,76.0,129.0
3807,171.69459931,87.0,148.0
3808,171.69570836,88.0,150.0
3809,171.73332456,92.0,156.0
3810,171.78814793,87.0,148.0
3811,171.80361171,73.0,124.0
3812,171.8256238,154.0,262.0
3813,171.85416041,113.0,192.0
3814,171.94544102,73.0,124.0
3815,171.95434966,50.0,85.0
3816,172.11948678,54.0,92.0
3817,172.14562802,76.0,129.0
3818,172.1551387,66.0,112.0
3819,172.15675262,75.0,128.0
3820,172.21612674,76.0,129.0
3821,172.2183813,90.0,153.0
3822,172.23459454,39.0,66.0
3823,172.24893638,245.0,416.0
3824,172.26016748,46.0,78.0
3825,172.28990359,86.0,146.0
3826,172.31739322,50.0,85.0
3827,172.321877,52.0,88.0
3828,172.38381114,82.0,139.0
3829,172.40737713,74.0,126.0
3830,172.44076961,95.0,162.0
3831,172.44374065,80.0,136.0
3832,172.45241813,89.0,151.0
3833,172.48131753,86.0,146.0
3834,172.48236318,53.0,90.0
3835,172.48540628,78.0,133.0
3836,172.56922552,66.0,112.0
3837,172.58161824,70.0,119.0
3838,172.62253081,91.0,155.0
3839,172.62773173,75.0,128.0
3840,172.64348537,44.0,75.0
3841,172.8399189,81.0,138.0
3842,172.87798464,79.0,134.0
3843,172.90464726,93.0,158.0
3844,172.90798757,85.0,144.0
3845,172.92183032,54.0,92.0
3846,173.00362924,77.0,131.0
3847,173.04932648,97.0,165.0
3848,173.14088827,76.0,129.0
3849,173.20090078,83.0,141.0
3850,173.22306261,90.0,153.0
3851,173.30411153,82.0,139.0
3852,173.30552302,69.0,117.0
3853,173.4095584,79.0,134.0
3854,173.41046765,74.0,126.0
3855,173.43245163,71.0,121.0
3856,173.62366952,69.0,117.0
3857,173.75587788,59.0,100.0
3858,173.78888198,85.0,144.0
3859,173.82457559,91.0,155.0
3860,173.88244048,54.0,92.0
3861,173.89301029,510.0,867.0
3862,173.89688211,52.0,88.0
3863,173.95723973,70.0,119.0
3864,173.95863378,79.0,134.0
3865,174.06299781,71.0,121.0
3866,174.09567104,69.0,117.0
3867,174.20317489,70.0,119.0
3868,174.22723969,212.0,360.0
3869,174.23638697,73.0,124.0
3870,174.4111852,85.0,144.0
3871,174.42031323,76.0,129.0
3872,174.42890128,52.0,88.0
3873,174.4815577,86.0,146.0
3874,174.64506018,61.0,104.0
3875,174.73103073,79.0,134.0
3876,174.78481225,338.0,575.0
3877,174.79862127,53.0,90.0
3878,174.81211166,110.0,187.0
3879,174.84517493,70.0,119.0
3880,174.92267335,72.0,122.0
3881,174.96305653,58.0,99.0
3882,174.98343894,84.0,143.0
3883,175.01529833,75.0,128.0
3884,175.07962145,166.0,282.0
3885,175.10469174,77.0,131.0
3886,175.11822405,79.0,134.0
3887,175.11970868,481.0,818.0
3888,175.12604909,97.0,165.0
3889,175.12835508,71.0,121.0
3890,175.19687518,71.0,121.0
3891,175.24550422,67.0,114.0
3892,175.25655134,87.0,148.0
3893,175.31999478,66.0,112.0
3894,175.40776463,85.0,144.0
3895,175.4223005,79.0,134.0
3896,175.47881278,62.0,105.0
3897,175.55063684,71.0,121.0
3898,175.55824338,80.0,136.0
3899,175.6076839,86.0,146.0
3900,175.64689757,63.0,107.0
3901,175.71739109,45.0,76.0
3902,175.72298769,71.0,121.0
3903,175.81536843,171.0,291.0
3904,175.92724879,69.0,117.0
3905,175.93251276,222.0,377.0
3906,175.9594706,84.0,143.0
3907,175.97519462,69.0,117.0
3908,175.98701129,67.0,114.0
3909,176.02110853,76.0,129.0
3910,176.05416188,75.0,128.0
3911,176.05645311,46.0,78.0
3912,176.08465023,72.0,122.0
3913,176.0862548,77.0,131.0
3914,176.09421678,68.0,116.0
3915,176.17845032,87.0,148.0
3916,176.19567868,72.0,122.0
3917,176.2257611,653.0,1110.0
3918,176.50060279,72.0,122.0
3919,176.58912488,75.0,128.0
3920,176.65409444,83.0,141.0
3921,176.65760893,63.0,107.0
3922,176.71023867,101.0,172.0
3923,176.71625991,156.0,265.0
3924,176.75020272,73.0,124.0
3925,176.78925478,498.0,847.0
3926,176.84347189,159.0,270.0
3927,176.88237437,46.0,78.0
3928,176.8930151,198.0,337.0
3929,176.91765408,72.0,122.0
3930,176.9433498,76.0,129.0
3931,177.03308902,71.0,121.0
3932,177.08021744,44.0,75.0
3933,177.19753634,44.0,75.0
3934,177.22468543,57.0,97.0
3935,177.22521901,72.0,122.0
3936,177.23489508,193.0,328.0
3937,177.34895615,83.0,141.0
3938,177.44339958,88.0,150.0
3939,177.51504716,49.0,83.0
3940,177.62992262,74.0,126.0
3941,177.67686475,113.0,192.0
3942,177.72958611,68.0,116.0
3943,177.74246956,75.0,128.0
3944,177.84078518,150.0,255.0
3945,177.84724019,673.0,1144.0
3946,177.88869374,80.0,136.0
3947,177.8929788,53.0,90.0
3948,178.13465167,65.0,110.0
3949,178.22228832,74.0,126.0
3950,178.25332702,59.0,100.0
3951,178.52682115,85.0,144.0
3952,178.53157627,100.0,170.0
3953,178.7038258,81.0,138.0
3954,178.71228711,57.0,97.0
3955,178.76439923,606.0,1030.0
3956,178.82315116,85.0,144.0
3957,178.91017917,96.0,163.0
3958,178.92631961,75.0,128.0
3959,179.0303905,94.0,160.0
3960,179.24417233,315.0,536.0
3961,179.29792029,65.0,110.0
3962,179.3098766,85.0,144.0
3963,179.3697446,51.0,87.0
3964,179.40977557,40.0,68.0
3965,179.42883746,94.0,160.0
3966,179.50382654,65.0,110.0
3967,179.50727141,103.0,175.0
3968,179.54304284,100.0,170.0
3969,179.5696038,77.0,131.0
3970,179.68894127,63.0,107.0
3971,179.7156243,39.0,66.0
3972,179.88183879,60.0,102.0
3973,180.00235965,85.0,144.0
3974,180.0487532,77.0,131.0
3975,180.11168714,74.0,126.0
3976,180.15506352,78.0,133.0
3977,180.23961111,70.0,119.0
3978,180.24951792,79.0,134.0
3979,180.27277191,80.0,136.0
3980,180.29241674,48.0,82.0
3981,180.32247299,76.0,129.0
3982,180.42616061,80.0,136.0
3983,180.48936923,60.0,102.0
3984,180.51055199,67.0,114.0
3985,180.51531473,52.0,88.0
3986,180.56648427,78.0,133.0
3987,180.60948677,75.0,128.0
3988,180.78792961,48.0,82.0
3989,180.95789402,68.0,116.0
3990,180.96456097,79.0,134.0
3991,181.00363821,64.0,109.0
3992,181.05933136,61.0,104.0
3993,181.22500022,72.0,122.0
3994,181.24232426,70.0,119.0
3995,181.25339299,75.0,128.0
3996,181.28185772,77.0,131.0
3997,181.28603074,78.0,133.0
3998,181.34267934,134.0,228.0
3999,181.44385801,57.0,97.0
4000,181.46373987,94.0,160.0
4001,181.51769789,45.0,76.0
4002,181.52693128,82.0,139.0
4003,181.55470339,51.0,87.0
4004,181.61985791,54.0,92.0
4005,181.62692118,68.0,116.0
4006,181.66194722,70.0,119.0
4007,181.70730806,70.0,119.0
4008,181.72257843,184.0,313.0
4009,181.76951035,59.0,100.0
4010,181.77046271,162.0,275.0
4011,181.87185403,62.0,105.0
4012,181.91959868,88.0,150.0
4013,181.92316202,53.0,90.0
4014,181.92960066,69.0,117.0
4015,181.96112382,106.0,180.0
4016,182.01989608,85.0,144.0
4017,182.08710408,63.0,107.0
4018,182.10568752,345.0,586.0
4019,182.12594556,73.0,124.0
4020,182.14333445,73.0,124.0
4021,182.16949343,52.0,88.0
4022,182.18673888,69.0,117.0
4023,182.26835797,83.0,141.0
4024,182.27554849,78.0,133.0
4025,182.33503861,83.0,141.0
4026,182.37356851,74.0,126.0
4027,182.3844028,63.0,107.0
4028,182.49702752,68.0,116.0
4029,182.57057329,65.0,110.0
4030,182.62876524,529.0,899.0
4031,182.67575521,48.0,82.0
4032,182.69624636,44.0,75.0
4033,182.74256181,71.0,121.0
4034,182.80700762,95.0,162.0
4035,182.82790261,57.0,97.0
4036,182.83428257,101.0,172.0
4037,182.83742863,92.0,156.0
4038,182.85024404,93.0,158.0
4039,182.9269897,70.0,119.0
4040,182.92856752,425.0,722.0
4041,182.97694151,72.0,122.0
4042,183.05439805,160.0,272.0
4043,183.07492686,70.0,119.0
4044,183.12719125,85.0,144.0
4045,183.13316999,82.0,139.0
4046,183.16076283,43.0,73.0
4047,183.17798914,69.0,117.0
4048,183.19781007,78.0,133.0
4049,183.23144659,60.0,102.0
4050,183.24851427,84.0,143.0
4051,183.25179952,76.0,129.0
4052,183.28401578,60.0,102.0
4053,183.29518831,54.0,92.0
4054,183.33215563,70.0,119.0
4055,183.35246472,131.0,223.0
4056,183.36399844,50.0,85.0
4057,183.4308113,99.0,168.0
4058,183.47228426,64.0,109.0
4059,183.67451297,377.0,641.0
4060,183.8094078,66.0,112.0
4061,183.81838455,56.0,95.0
4062,183.82984602,79.0,134.0
4063,183.87999583,66.0,112.0
4064,183.90204229,82.0,139.0
4065,183.90674999,81.0,138.0
4066,183.91822184,74.0,126.0
4067,183.95556027,83.0,141.0
4068,183.95794924,61.0,104.0
4069,184.01920098,391.0,665.0
4070,184.03554648,57.0,97.0
4071,184.04916817,81.0,138.0
4072,184.09865058,82.0,139.0
4073,184.149089,72.0,122.0
4074,184.17893006,76.0,129.0
4075,184.21424267,60.0,102.0
4076,184.23018085,54.0,92.0
4077,184.24115459,95.0,162.0
4078,184.27588713,64.0,109.0
4079,184.27619357,77.0,131.0
4080,184.32894906,87.0,148.0
4081,184.34527822,58.0,99.0
4082,184.55917766,78.0,133.0
4083,184.63882053,51.0,87.0
4084,184.65968326,182.0,309.0
4085,184.74454663,49.0,83.0
4086,184.74784033,94.0,160.0
4087,184.75295145,89.0,151.0
4088,184.75891549,74.0,126.0
4089,184.77155617,77.0,131.0
4090,184.84030513,90.0,153.0
4091,184.84449041,89.0,151.0
4092,184.88925974,70.0,119.0
4093,184.93350345,78.0,133.0
4094,184.96989108,71.0,121.0
4095,185.00230254,95.0,162.0
4096,185.04388687,78.0,133.0
4097,185.08153807,58.0,99.0
4098,185.16618536,49.0,83.0
4099,185.23014566,58.0,99.0
4100,185.23146692,79.0,134.0
4101,185.3267488,47.0,80.0
4102,185.33578019,90.0,153.0
4103,185.3761221,63.0,107.0
4104,185.39135132,89.0,151.0
4105,185.46818502,75.0,128.0
4106,185.54250439,57.0,97.0
4107,185.59646633,128.0,218.0
4108,185.61143717,83.0,141.0
4109,185.73185385,208.0,354.0
4110,185.85759829,65.0,110.0
4111,185.91413734,74.0,126.0
4112,185.96971322,245.0,416.0
4113,186.148774,90.0,153.0
4114,186.1724966,60.0,102.0
4115,186.2647387,87.0,148.0
4116,186.26952997,70.0,119.0
4117,186.27561748,84.0,143.0
4118,186.32114282,270.0,459.0
4119,186.35098316,54.0,92.0
4120,186.36306816,86.0,146.0
4121,186.36458657,51.0,87.0
4122,186.42587885,79.0,134.0
4123,186.443742,486.0,826.0
4124,186.46670644,73.0,124.0
4125,186.46901986,66.0,112.0
4126,186.47042833,67.0,114.0
4127,186.53059971,50.0,85.0
4128,186.55391425,58.0,99.0
4129,186.68992969,77.0,131.0
4130,186.7123588,49.0,83.0
4131,186.71706793,75.0,128.0
4132,186.72194447,180.0,306.0
4133,186.74429946,76.0,129.0
4134,186.74716495,83.0,141.0
4135,186.75092651,68.0,116.0
4136,186.75412908,59.0,100.0
4137,186.81789915,198.0,337.0
4138,186.83979828,92.0,156.0
4139,186.85379054,78.0,133.0
4140,186.88038361,60.0,102.0
4141,186.90089592,104.0,177.0
4142,186.9023578,173.0,294.0
4143,186.90448543,67.0,114.0
4144,186.91139345,96.0,163.0
4145,186.91518022,128.0,218.0
4146,186.93077912,62.0,105.0
4147,186.943113,63.0,107.0
4148,186.95175191,85.0,144.0
4149,186.98569239,58.0,99.0
4150,187.01062559,84.0,143.0
4151,187.03456138,54.0,92.0
4152,187.18893653,507.0,862.0
4153,187.2333772,79.0,134.0
4154,187.26972664,50.0,85.0
4155,187.28808623,79.0,134.0
4156,187.36747303,78.0,133.0
4157,187.40456769,58.0,99.0
4158,187.41037661,53.0,90.0
4159,187.42229482,51.0,87.0
4160,187.46643473,72.0,122.0
4161,187.51172286,45.0,76.0
4162,187.55183513,86.0,146.0
4163,187.55328115,78.0,133.0
4164,187.59504553,51.0,87.0
4165,187.59932971,88.0,150.0
4166,187.61388644,95.0,162.0
4167,187.63540532,92.0,156.0
4168,187.71409666,92.0,156.0
4169,187.71557207,91.0,155.0
4170,187.72637409,42.0,71.0
4171,187.72885796,146.0,248.0
4172,187.75466853,58.0,99.0
4173,187.78253207,64.0,109.0
4174,187.81383974,81.0,138.0
4175,187.8573739,87.0,148.0
4176,187.88208188,49.0,83.0
4177,187.93476851,85.0,144.0
4178,188.04161378,67.0,114.0
4179,188.10256099,77.0,131.0
4180,188.10471883,219.0,372.0
4181,188.1739956,89.0,151.0
4182,188.26309866,83.0,141.0
4183,188.29272156,78.0,133.0
4184,188.33831945,79.0,134.0
4185,188.35358745,81.0,138.0
4186,188.38703833,83.0,141.0
4187,188.4093157,54.0,92.0
4188,188.42094767,69.0,117.0
4189,188.4278595,65.0,110.0
4190,188.63740641,97.0,165.0
4191,188.65819689,82.0,139.0
4192,188.67704041,86.0,146.0
4193,188.69286384,94.0,160.0
4194,188.77714413,84.0,143.0
4195,188.90124947,203.0,345.0
4196,188.90534414,51.0,87.0
4197,188.94900444,59.0,100.0
4198,188.95654634,69.0,117.0
4199,189.00819138,65.0,110.0
4200,189.14067876,77.0,131.0
4201,189.15162134,70.0,119.0
4202,189.24034238,62.0,105.0
4203,189.36906127,450.0,765.0
4204,189.37101509,59.0,100.0
4205,189.38701813,75.0,128.0
4206,189.42222456,78.0,133.0
4207,189.48894759,101.0,172.0
4208,189.51799119,66.0,112.0
4209,189.54299595,50.0,85.0
4210,189.6102847,76.0,129.0
4211,189.62016457,67.0,114.0
4212,189.746447,83.0,141.0
4213,189.75518185,179.0,304.0
4214,189.80715152,64.0,109.0
4215,189.92051551,64.0,109.0
4216,190.00766942,43.0,73.0
4217,190.04437757,74.0,126.0
4218,190.04839395,83.0,141.0
4219,190.0790614,79.0,134.0
4220,190.23117741,72.0,122.0
4221,190.27390467,134.0,228.0
4222,190.29505242,80.0,136.0
4223,190.34757229,51.0,87.0
4224,190.36092176,74.0,126.0
4225,190.43848083,73.0,124.0
4226,190.50039564,67.0,114.0
4227,190.52961902,53.0,90.0
4228,190.58691559,71.0,121.0
4229,190.61112671,322.0,547.0
4230,190.62323874,93.0,158.0
4231,190.70390005,65.0,110.0
4232,190.71237939,69.0,117.0
4233,190.73047314,44.0,75.0
4234,190.75683632,63.0,107.0
4235,190.77756852,77.0,131.0
4236,190.78189086,143.0,243.0
4237,190.78658922,55.0,94.0
4238,190.88727797,62.0,105.0
4239,190.93406861,64.0,109.0
4240,190.96114753,89.0,151.0
4241,190.97725416,42.0,71.0
4242,191.00141251,65.0,110.0
4243,191.04578667,71.0,121.0
4244,191.08038165,57.0,97.0
4245,191.09051974,63.0,107.0
4246,191.10577,49.0,83.0
4247,191.11754808,72.0,122.0
4248,191.14096986,71.0,121.0
4249,191.22179635,70.0,119.0
4250,191.22782845,85.0,144.0
4251,191.2318051,84.0,143.0
4252,191.31043756,86.0,146.0
4253,191.3584084,81.0,138.0
4254,191.3709167,84.0,143.0
4255,191.39911773,75.0,128.0
4256,191.54258311,70.0,119.0
4257,191.77910686,74.0,126.0
4258,191.78128719,48.0,82.0
4259,191.86408961,65.0,110.0
4260,191.87223938,52.0,88.0
4261,191.87846895,82.0,139.0
4262,191.92022113,72.0,122.0
4263,191.92482844,78.0,133.0
4264,191.97889391,91.0,155.0
4265,191.98436786,76.0,129.0
4266,191.98865829,83.0,141.0
4267,192.11861491,69.0,117.0
4268,192.12235654,74.0,126.0
4269,192.12327383,88.0,150.0
4270,192.16376356,68.0,116.0
4271,192.23059948,361.0,614.0
4272,192.2404662,77.0,131.0
4273,192.24307402,87.0,148.0
4274,192.26944491,124.0,211.0
4275,192.27707232,206.0,350.0
4276,192.28234105,87.0,148.0
4277,192.34987257,89.0,151.0
4278,192.42629401,68.0,116.0
4279,192.47226295,45.0,76.0
4280,192.47761614,73.0,124.0
4281,192.48054182,73.0,124.0
4282,192.49050759,70.0,119.0
4283,192.49087786,67.0,114.0
4284,192.50990006,66.0,112.0
4285,192.52860399,56.0,95.0
4286,192.54446472,351.0,597.0
4287,192.6343428,67.0,114.0
4288,192.64843308,49.0,83.0
4289,192.65574526,83.0,141.0
4290,192.66876857,70.0,119.0
4291,192.8481325,89.0,151.0
4292,192.91226176,94.0,160.0
4293,192.93012372,86.0,146.0
4294,192.93355753,88.0,150.0
4295,192.94488135,50.0,85.0
4296,193.03513861,86.0,146.0
4297,193.04029375,70.0,119.0
4298,193.05927176,80.0,136.0
4299,193.11673934,60.0,102.0
4300,193.16147714,69.0,117.0
4301,193.23978968,508.0,864.0
4302,193.27371843,90.0,153.0
4303,193.36379338,73.0,124.0
4304,193.51277731,221.0,376.0
4305,193.52274205,66.0,112.0
4306,193.55149463,96.0,163.0
4307,193.5925524,76.0,129.0
4308,193.62793401,84.0,143.0
4309,193.73985272,93.0,158.0
4310,193.74492159,94.0,160.0
4311,193.76259106,103.0,175.0
4312,193.78089789,67.0,114.0
4313,193.83612652,76.0,129.0
4314,193.84696921,182.0,309.0
4315,193.87362078,84.0,143.0
4316,193.93884843,49.0,83.0
4317,194.04548635,88.0,150.0
